c2_ip	first_seen	last_seen	protocol	port	version	watermark	pubkey_md5	domains	host_header
160.20.147.125	2020/11/14 11:10:22	2020/11/14 11:10:22	HTTP	80	4.0	305419896 (leaked)	4c84ce9669c1b8e0979f5cc2657aafd6	160.20.147.125,/visit.js	None
123.206.41.254	2020/08/10 16:34:41	2020/08/10 16:34:41	HTTP	8888	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	123.206.41.254,/j.ad	None
5.135.230.132	2020/05/31 20:05:48	2020/08/03 04:49:44	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	5.135.230.132,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
104.168.172.252	2020/06/30 09:50:53	2020/08/17 08:18:53	DNS	53	4.0	305419896 (leaked)	bf71af17d7171395437efc03b5d679df	dns0.microsofdns.online,/push	None
104.243.38.56	2020/04/21 00:34:11	2021/01/14 18:21:47	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	deltawrite.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,104.243.38.56,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
185.246.130.127	2020/06/11 12:34:27	2021/01/12 10:42:31	HTTPS	443	4.0	305419896 (leaked)	fe404be0ef13ce973693aec179f4883a	ec4.wddiosp.net,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
185.162.235.61	2020/09/21 02:59:45	2020/10/17 09:18:43	DNS	53	4.0	305419896 (leaked)	c92cdd1d2b00d1c1fa4895b3e798d47f	klapp.cpuclean.com,/dpixel	None
144.202.125.88	2020/09/27 08:26:27	2020/11/07 18:14:23	HTTPS	443	4.0	305419896 (leaked)	79b6e333634c506f6f710dde179796ed	update.micro5oft.tk,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	update.micro5oft.tk
47.104.108.112	2020/06/24 17:36:11	2020/06/24 17:36:11	HTTPS	8080	4.0	305419896 (leaked)	e7ab17ed6af50d335982f004ac1483fb	47.104.108.112,/fwlink	None
45.141.84.234	2020/10/25 14:21:36	2020/10/25 14:21:36	HTTP	80	4.0	305419896 (leaked)	7352c489ec377c94c6b8a27a9a22032c	winservsec.com,/fwlink	None
158.247.207.120	2020/11/07 08:30:56	2020/12/19 09:14:33	HTTPS	443	4.0	305419896 (leaked)	8fc7c4e2bf41925cfe585fd5bfd39b3f	158.247.207.120,/activity	None
193.34.166.213	2020/10/04 13:48:54	2021/01/11 16:35:56	HTTP	8888	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	cdn3wire.net,/maps/overlaybfpr	www.bing.com
52.170.92.187	2020/11/25 01:30:48	2020/12/15 12:29:40	HTTP	80	4.0	305419896 (leaked)	24e6c970022669ccd2e383f02315dc31	40.85.181.121,/jquery-3.3.1.min.js,13.90.21.199,/jquery-3.3.1.min.js,40.121.166.143,/jquery-3.3.1.min.js,52.175.207.165,/jquery-3.3.1.min.js,13.66.161.104,/jquery-3.3.1.min.js	Auth: 86f7e437faa5a7fce15d1ddcb9eaeaea377667b8
178.63.149.76	2020/10/27 04:18:14	2020/12/17 12:33:30	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	178.63.149.76,/__utm.gif	None
104.224.169.214	2020/03/25 05:52:09	2020/09/03 17:36:08	HTTPS	443	4.0	305419896 (leaked)	64e69b07e15940bdb21e44bd3d7d9da4	service.dns22.ml,/a97ca672.js,104.224.169.214,/a97ca672.js	use.fortawesome.com,fortawesome.com
143.110.236.178	2021/01/14 12:08:34	2021/01/14 12:08:34	HTTPS	443	4.0	305419896 (leaked)	712fac0c639d189f5b4a208c78d8e50a	143.110.236.178,/jquery-3.3.1.min.js	None
34.80.174.93	2020/12/30 08:32:25	2020/12/30 08:32:25	HTTPS	443	4.0	305419896 (leaked)	f80f40d3134717cb980af11921b69f52	34.80.174.93,/g.pixel	None
188.119.113.24	2020/12/11 11:49:37	2021/01/20 03:54:46	DNS	53	4.0	305419896 (leaked)	c5cf3a78311f76dd36d5c783a6306819	www.structure-managment.space,/pixel,static.structure-managment.space,/__utm.gif,ns1.structure-managment.space,/load	None
95.141.41.18	2020/09/04 20:15:34	2020/09/25 11:09:18	HTTPS	443	4.0	305419896 (leaked)	04c050c5ebb6aa62cb3db0d5aef829cb	95.141.41.18,/ga.js	None
45.91.24.77	2020/06/12 14:59:39	2020/06/12 14:59:39	HTTPS	443	4.0	305419896 (leaked)	726549039ee479cd08110b068843ee59	45.91.24.77,/dot.gif	None
88.119.171.171	2020/09/05 17:52:01	2020/09/26 01:19:47	HTTPS	443	4.0	305419896 (leaked)	982fe79336ce71685f07738da0605b65	di3rnwai4aa1s.cloudfront.net,/jquery-3.3.1.min.js	None
45.91.93.89	2020/08/01 04:28:58	2020/10/29 15:27:22	HTTPS	443	4.0	305419896 (leaked)	e55a5e1408df5366020d161e3448edc4	sendbits.m2stor4ge.xyz,/prdg,45.91.93.89,/prdg,d1d66buv7blf1z.cloudfront.net,/prdg,d3qdljjdhguag5.cloudfront.net,/prdg	None
135.181.49.38	2020/08/02 06:43:31	2020/08/02 06:43:31	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	135.181.49.38,/en_US/all.js	None
158.247.204.147	2020/12/17 00:16:43	2021/01/01 05:07:41	HTTPS	443	4.0	305419896 (leaked)	f3c9147c6b77db28c653cdc867c23f3c	www.365me.site,/__utm.gif	None
218.253.251.102	2020/12/04 06:34:15	2021/01/14 17:09:14	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	218.253.251.102,/push	None
193.34.166.73	2020/11/11 09:48:39	2021/01/20 19:15:25	DNS	53	4.0	305419896 (leaked)	a5fd2c2f7b5f624f543932716a27675d	dns.servupdates.com,/load	None
185.173.92.10	2020/09/21 11:09:24	2020/09/21 11:09:24	HTTP	80	4.0	305419896 (leaked)	f6484408b8c26d28ee9f8bcf347b4525	185.173.92.10,/en_US/all.js	None
74.82.203.95	2020/09/20 23:35:49	2021/01/20 19:25:05	DNS	53	4.0	305419896 (leaked)	d8d083009b5223e48da5ef84ea41ca8c	book.hellotest.bookstoreforworld.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,store.hellotest.bookstoreforworld.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
162.62.20.160	2020/09/22 08:41:30	2020/09/22 08:41:30	HTTP	80	4.0	305419896 (leaked)	c45accb669c5fbbabc6758c163e25040	162.62.20.160,/ga.js	None
212.114.52.239	2021/01/14 11:28:30	2021/01/14 11:28:30	HTTPS	443	4.0	305419896 (leaked)	f61884abc8f4ba7a0caa288b326a70ee	45.86.162.110,/mazxout-3.3.1.js	None
8.210.181.205	2020/08/08 13:39:58	2021/01/16 07:28:46	HTTP	443	4.0	305419896 (leaked)	3d4976b50e48c4cf6874e2299b7857bb	8.210.181.205,/en_US/all.js	None
103.39.18.171	2020/12/05 11:10:25	2021/01/14 12:25:39	HTTPS	443	4.0	305419896 (leaked)	7fd66ff17714adbaa49d465c5d5eb646	156.226.191.234,/_/scs/mail-static/_/js/,djiqowenlsakdj.com,/_/scs/mail-static/_/js/	None
54.250.253.86	2021/01/15 05:16:02	2021/01/15 05:16:02	HTTPS	443	4.0	305419896 (leaked)	4634137faa54ef4497c12f3302031e50	www1.pylink.xyz,/g.pixel	None
172.245.21.224	2020/07/31 10:26:16	2020/07/31 10:26:16	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	172.245.21.224,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
108.177.235.29	2020/05/02 08:17:02	2020/06/14 04:58:51	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	108.177.235.29,/IE9CompatViewList.xml	None
45.91.93.77	2020/09/24 15:53:30	2020/10/25 11:48:01	HTTP	80	4.0	305419896 (leaked)	46a843dbd0d0c623b431233f5e2a8b89	d2d7h4betxjsme.cloudfront.net,/capt4avod.php,d17sjwtiowr7zy.cloudfront.net,/capt4avod.php	None
104.168.158.117	2020/11/20 05:31:29	2020/11/20 05:31:29	HTTPS	443	4.0	305419896 (leaked)	f8a5aa262079cae25f0d7816cb3a9550	qw.u6ycrtduvb6d5rttvub6d5.com,/bm.css,we.u6ycrtduvb6d5rttvub6d5.com,/bm.css,er.u6ycrtduvb6d5rttvub6d5.com,/bm.css	None
103.137.35.86	2020/04/22 08:51:24	2020/04/22 08:51:24	HTTPS	443	4.0	305419896 (leaked)	823eb283c5fa75dcb595e7e5ef29eb0a	103.137.35.86,/jquery-3.3.1.min.js	code.jquery.com
149.28.147.25	2020/07/28 17:52:37	2020/07/28 17:52:37	HTTP	80	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	149.28.147.25,/push	None
88.214.26.29	2020/07/09 03:58:52	2020/08/17 10:07:27	DNS	53	4.0	305419896 (leaked)	bf0459c889a1c033b84c7872a3469de0	ns1.fairyschool.art,/load,ns2.fairyschool.art,/dpixel	None
45.141.84.218	2020/10/24 07:06:39	2020/12/18 02:37:27	HTTP	80	4.0	305419896 (leaked)	13eefe406a09b84c79732a15b0760379	45.141.84.218,/dpixel	None
144.34.165.136	2020/12/01 13:45:52	2021/01/15 11:50:44	HTTP	80	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	144.34.165.136,/j.ad	None
140.82.16.44	2020/06/01 04:06:36	2020/06/12 01:22:13	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	140.82.16.44,/owa/	outlook.live.com
139.155.23.11	2020/10/29 04:38:59	2020/10/29 04:38:59	HTTPS	443	4.0	305419896 (leaked)	9350085ddf22bab6c19824e8511de630	139.155.23.11,/fwlink	None
160.20.147.55	2020/10/30 09:15:21	2021/01/14 00:36:05	HTTPS	443	4.0	305419896 (leaked)	18c5c01a2fa49651dcb7e00e11ddb0ca	dangky.dinefilly.com,/videoplayback,tintuc.dinefilly.com,/videoplayback	r1---sn-NdcOsFZv.googlevideo.com
104.168.237.112	2021/01/14 02:26:36	2021/01/14 02:26:36	HTTPS	443	4.0	305419896 (leaked)	5c58ccbd3eacc2298f63c7695c0d4da5	www.nuoyun.tv,/jquery-3.3.1.min.js	tree.bilibili.com 
217.182.54.224	2020/06/01 22:54:36	2020/06/12 06:13:06	HTTPS	443	4.0	305419896 (leaked)	397897d6557e43047b9f7abdd1841ce9	217.182.54.224,/ptj;217.182.54.224,/push	None
172.86.70.106	2020/03/29 18:01:35	2020/05/13 08:17:05	HTTP	80	4.0	305419896 (leaked)	f7843fda07017f4c0f301adac2c47272	172.86.70.106,/s/ref=nb_sb_noss_1/167-329888-05250/field-keywords=books	www.microsoft.com
190.2.137.23	2020/05/11 23:03:16	2020/05/11 23:03:16	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	190.2.137.23,/activity	None
193.187.173.60	2020/06/30 09:50:53	2020/06/30 09:50:53	DNS	53	4.0	305419896 (leaked)	f2003ad8582cab39dc04f1e217849000	193.187.173.60,/g.pixel	None
195.54.167.236	2020/04/17 18:57:06	2020/09/23 17:59:20	HTTP	80	4.0	305419896 (leaked)	406f02219d5c1dfcb1eb380951ec50dd	195.54.167.236,/fwlink	None
185.144.100.29	2020/11/07 02:20:07	2020/11/20 02:54:45	HTTPS	443	4.0	305419896 (leaked)	6d1d1c1b0ad48937b17dbac553b1b0de	185.144.100.29,/__utm.gif	None
217.12.218.250	2020/10/31 13:59:24	2020/12/03 12:29:04	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	217.12.218.250,/questions/32251816/c-sharp-directives-compilation-error	None
103.51.140.139	2020/11/08 00:58:08	2020/11/08 00:58:08	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	103.51.140.139,/cx	None
149.248.0.52	2020/10/25 11:50:47	2020/10/25 11:50:47	HTTP	80	4.0	305419896 (leaked)	dc0930dda107e71751a0745ce8f2cccc	ns.cs2go.ga,/dot.gif	None
172.93.96.202	2020/08/01 15:22:24	2020/09/25 04:35:12	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	cashestest.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
39.99.138.157	2020/06/23 08:49:39	2020/06/23 08:49:39	HTTP	8080	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	39.99.138.157,/ga.js	None
45.76.209.19	2020/04/26 02:01:02	2020/04/26 02:01:02	DNS	53	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	shop.liberi.top,/wp08/wp-includes/dtcla.php,ns1.liberi.top,/wp08/wp-includes/dtcla.php	None
176.122.188.254	2020/07/03 21:01:18	2020/07/03 21:01:18	HTTPS	8443	4.0	305419896 (leaked)	acce97c08764039b22366902a371bb25	127.0.0.1,/nl-nl/planningen	templates.office.com,support.office.com
155.94.141.229	2021/01/18 05:05:09	2021/01/18 05:05:09	HTTP	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	155.94.141.229,/pixel	None
18.162.58.107	2020/06/30 09:50:53	2021/01/08 06:45:57	DNS	53	4.0	305419896 (leaked)	4eb7d0103d030e7f7994d743b8f13d79	n1.btsoosiwfvvv.com,/scripts/jquery-3.3.1.min.js,n2.btsoosiwfvvv.com,/scripts/jquery-3.3.1.min.js,n3.btsoosiwfvvv.com,/scripts/jquery-3.3.1.min.js	code.jquery.com
198.46.198.130	2020/07/29 06:53:12	2020/07/29 06:53:12	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	198.46.198.130,/wp-content/themes/calliope/wp_data.php	wmwifbajxxbcxmucxmlc.com
167.179.112.12	2020/05/13 08:06:02	2020/05/13 08:06:02	HTTP	80	4.0	305419896 (leaked)	8fe750e9a195eeca55877e133dbdfea3	167.179.112.12,/jquery-3.3.1.min.js	code.jquery.com
106.75.175.254	2020/12/06 17:20:12	2020/12/06 17:20:12	HTTP	8080	4.0	305419896 (leaked)	67acdcb774d9bbe553141d9dc35d61e2	106.75.175.254,/en_US/all.js	None
47.242.148.4	2020/11/19 18:57:44	2020/12/03 17:30:23	HTTPS	443	4.0	305419896 (leaked)	b325da1e5aeb4bbf4edbd71fa405d312	47.242.148.4,/j.ad	None
8.210.202.149	2020/08/01 20:27:27	2020/12/17 22:08:29	HTTPS	443	4.0	305419896 (leaked)	201d26b2a83a63857c9164f0412cda1e	microsoft.sfkd.cf,/__utm.gif	microsoft.sfkd.cf
49.235.134.146	2020/04/03 11:52:58	2020/04/03 11:52:58	HTTPS	2053	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	oa.cjlu.monster,/zOMGAPT	None
45.91.93.76	2020/09/24 09:45:46	2020/10/25 17:42:28	HTTP	80	4.0	305419896 (leaked)	46a843dbd0d0c623b431233f5e2a8b89	d2d7h4betxjsme.cloudfront.net,/capt4avod.php,d17sjwtiowr7zy.cloudfront.net,/capt4avod.php	None
34.96.157.246	2020/10/18 00:35:10	2020/11/11 14:19:42	DNS	53	4.0	305419896 (leaked)	b3d90ace260fcbda5f5c9faf0d3d463b	csns1.l10.pw,/ptj,csns2.l10.pw,/updates.rss,csns3.l10.pw,/push	None
114.67.110.37	2020/04/26 11:07:03	2020/05/31 15:07:56	HTTPS	443	4.0	305419896 (leaked)	44d9562628d8a0c27d7c436abb2ffd74	114.67.110.37,/s;welcome.toutiao.com,/s,image91.360doc.com,/s	image.tencent.com
45.141.136.146	2020/10/26 17:28:03	2020/12/17 05:19:24	HTTP	80	4.0	305419896 (leaked)	f4ab3d30a7ae92578c30569a05767932	45.141.136.146,/en_US/all.js	None
104.224.144.107	2020/07/03 21:01:18	2020/07/03 21:01:18	HTTPS	8443	4.0	305419896 (leaked)	d74c827223be806e30309d31c6a72a06	pro.mwr-center.com,/syslogs	None
45.132.73.159	2020/05/31 12:01:32	2020/06/13 12:22:51	HTTPS	443	4.0	305419896 (leaked)	f4c01aa3a5fb81fad7ee00dcb98892b6	pacbusdumps.xyz,/c/c.gif,45.132.73.162,/c/c.gif	batchingoprocess.bing.com
212.114.52.90	2020/11/19 17:25:39	2020/12/31 07:08:59	HTTPS	443	4.0	305419896 (leaked)	78623e9c93324fa4f098a8bf7527ade6	online.eastryko.com,/videoplayback,login.eastryko.com,/videoplayback	r1---sn-w2grKlsG.googlevideo.com
35.229.135.45	2020/07/09 03:58:52	2020/11/12 01:30:58	DNS	53	4.0	305419896 (leaked)	641b1297a2428755b8d5126183041034	ipv4.mlcrosoft.tk,/ga.js,ns1.mlcrosoft.tk,/cm,ns2.mlcrosoft.tk,/en_US/all.js,ns3.mlcrosoft.tk,/cm,ns4.mlcrosoft.tk,/ptj	None
13.82.197.9	2020/08/02 04:38:56	2020/08/02 04:38:56	HTTPS	443	4.0	305419896 (leaked)	77e92506122dac44e0a8030a36cdf0d0	13.82.197.9,/match	None
45.77.23.203	2020/12/03 12:10:19	2020/12/31 19:01:23	HTTP	80	4.0	305419896 (leaked)	ff50fa41e0ab6fc06611ac6d27a483fb	45.77.23.203,/dot.gif	None
43.252.210.78	2020/12/12 00:49:58	2021/01/20 18:24:37	DNS	53	4.0	305419896 (leaked)	3ce7a3fb2ea9a8bc804783254e7607eb	ns1.s3crt.biz,/jquery-3.3.1.min.js,ns2.s3crt.biz,/jquery-3.3.1.min.js	code.jquery.com
45.77.13.213	2020/07/29 17:33:29	2020/10/27 05:47:25	HTTP	80	4.0	305419896 (leaked)	26b857b56dbb910c222380e9f65ed6ac	45.77.13.213,/jquery-3.3.1.min.js	cdn.bootcss.com
218.253.251.118	2020/11/04 04:14:48	2020/11/27 09:20:16	HTTPS	8443	4.0	305419896 (leaked)	8d2406d422113501fb7c4c82e60787a9	218.253.251.118,/push	None
45.77.247.179	2020/11/19 11:18:47	2020/12/03 08:25:25	HTTPS	443	4.0	305419896 (leaked)	8bfb6109373e42a0f7fefc4ba38aafb8	45.77.247.179,/lv	microsoft.com
198.44.97.179	2020/11/23 22:17:35	2021/01/12 15:59:40	HTTP	80	4.0	305419896 (leaked)	301dedf8575a2cbac1ca7c4f8dfb6aad	198.44.97.181,/cx	None
84.200.209.11	2020/08/02 19:20:59	2021/01/13 11:20:54	HTTPS	443	4.0	305419896 (leaked)	2639d2a7d96622a4492f0ce9dfcf1fea	mesteratosr.me,/api	None
199.195.251.56	2020/11/27 05:30:11	2020/12/21 12:06:22	HTTPS	8443	4.0	305419896 (leaked)	f28498e7a1c76422470c304e0b42ea95	199.195.251.56,/updates	None
141.164.35.118	2020/11/05 02:15:58	2020/11/05 02:15:58	HTTP	8080	4.0	305419896 (leaked)	db246883b489d58619589f40e1e6584f	smts.xyz,/Googl/e/indicators/install.aspx	None
35.220.254.76	2020/11/05 20:58:59	2020/11/05 20:58:59	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	www.godctl.systems,/jp	www.godctl.systems
104.207.152.126	2020/09/04 11:26:45	2020/09/04 11:26:45	HTTPS	443	4.0	305419896 (leaked)	768fcdd2b3b3e7880c65d2d1f6973384	static02.alibabadns.in,/cdn/heartbeat,104.207.152.126,/cdn/heartbeat	static02.alibabadns.in
195.54.167.236	2020/05/21 06:37:51	2020/10/03 10:07:20	HTTP	443	4.0	305419896 (leaked)	406f02219d5c1dfcb1eb380951ec50dd	195.54.167.236,/ca	None
170.130.55.22	2020/09/25 13:26:14	2020/09/25 13:26:14	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	170.130.55.22,/ptj	None
47.112.15.37	2020/10/04 11:20:09	2020/10/04 11:20:09	HTTP	8888	4.0	305419896 (leaked)	3307c6c3e8b994c1701a50841988bcbe	47.112.15.37,/activity	None
106.12.126.43	2020/11/09 07:30:30	2020/11/09 07:30:30	HTTP	8888	4.0	305419896 (leaked)	5d986321f2bb12508cd0fae705ba9037	106.12.126.43,/fwlink	None
108.166.207.133	2020/09/25 20:49:36	2021/01/15 09:21:35	HTTPS	443	4.0	305419896 (leaked)	6238365307c4821352c57bd473c002f3	108.166.207.133,/ptj	None
222.186.160.129	2020/11/05 23:55:54	2020/11/05 23:55:54	HTTPS	443	4.0	305419896 (leaked)	b050dfd0fe324e8597d204a385542185	192.168.199.123,/en_US/all.js	None
23.106.160.137	2020/11/18 12:05:29	2021/01/13 12:53:30	HTTPS	443	4.0	305419896 (leaked)	9ad40a6af3a1b4eea9c1c874197361d1	amajai-technologies.work,/g.pixel	None
176.123.8.228	2020/11/24 20:56:08	2021/01/14 09:07:31	HTTP	80	4.0	305419896 (leaked)	0143160a49efb6e64a0e8e0306cc6c7c	176.123.8.228,/__utm.gif	None
85.92.108.85	2020/08/04 05:43:10	2020/08/04 05:43:10	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	sfprc.ctlers.club,/__utm.gif	None
103.39.18.189	2020/12/04 21:26:25	2021/01/13 23:20:42	HTTPS	443	4.0	305419896 (leaked)	7fd66ff17714adbaa49d465c5d5eb646	156.226.191.234,/_/scs/mail-static/_/js/,djiqowenlsakdj.com,/_/scs/mail-static/_/js/	None
45.113.2.107	2020/06/09 18:03:09	2020/09/26 01:59:17	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	cc4a390c595c4ff88711ded24733f44e.6cf5d4bd7692aa70eef92b42a08dfa89.xyz,/cm,45.113.2.107,/push	None
139.162.82.220	2020/12/16 07:00:52	2020/12/16 07:00:52	HTTP	80	4.0	305419896 (leaked)	cc9fd72d666629d4de0063e14243cbb1	139.162.82.220,/en_US/all.js	None
161.35.140.240	2020/05/30 16:20:39	2020/06/14 01:51:21	HTTPS	443	4.0	305419896 (leaked)	d753efdf0c871242e894e85d1ce35095	161.35.140.240,/jquery-3.3.1.min.js	None
23.106.160.229	2020/08/04 13:14:56	2020/12/31 02:44:34	HTTPS	443	4.0	305419896 (leaked)	92f132a57e175c197c485c20f38367cf	23.106.160.229,/push	None
188.116.36.76	2020/08/31 09:50:47	2020/08/31 09:50:47	HTTP	80	4.0	305419896 (leaked)	62c3bac3c01eb91258b9c8afe23d7d6c	188.116.36.76,/cx	None
154.223.160.112	2020/08/01 20:23:15	2020/09/28 09:03:36	HTTPS	443	4.0	305419896 (leaked)	5601ac8c76ac03752c54767704ad1f13	facebook.microsoftamazongoogle.net,/__utm.gif	None
204.44.83.199	2021/01/01 07:19:37	2021/01/14 14:07:34	HTTP	80	4.0	305419896 (leaked)	9c8d4cf0a9acc6ad95801ec1e6044ecd	204.44.83.199,/async/	vip.xpxp.xyz
120.131.5.115	2020/10/10 10:10:54	2020/11/04 05:02:19	HTTPS	8443	4.0	305419896 (leaked)	8ed4a4805793247d3315edc0fdcb27fb	120.131.5.115,/pixel.gif	None
108.174.193.14	2021/01/14 09:41:46	2021/01/14 09:41:46	HTTPS	443	4.0	305419896 (leaked)	db2364456d577fb584c3a8067ef1d35b	qw.removerchangefile.monster,/media.html,as.removerchangefile.monster,/media.html,zx.removerchangefile.monster,/media.html	None
193.187.116.66	2020/06/01 16:58:25	2020/06/11 23:32:03	HTTPS	443	4.0	305419896 (leaked)	a40967fd944ad8743d13c067234f456c	late-shape-b59e.guapi.workers.dev,/j.ad,lbw.gouzei.xyz,/updates.rss;www.gouzei.xyz,/updates,gouzei.xyz,/updates	None
164.90.146.168	2020/12/17 03:24:17	2021/01/13 23:45:01	HTTPS	443	4.0	305419896 (leaked)	63cbd152c5ed6c5751f572b1b67f7787	164.90.146.168,/sxn/start,167.71.230.48,/sxn/start	None
52.79.71.187	2020/08/30 20:16:15	2021/01/14 23:09:05	HTTP	80	4.0	305419896 (leaked)	e176ef59006bd314410c1ea50fd9e346	52.79.71.187,/fwlink	None
31.14.40.134	2020/09/04 23:32:24	2020/09/04 23:32:24	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	31.14.40.134,/jquery-3.3.1.min.js	None
194.68.32.17	2020/12/31 22:27:04	2021/01/13 07:24:54	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	194.68.32.17,/jquery-3.3.1.min.js	None
121.127.234.11	2020/09/02 23:34:36	2020/09/02 23:34:36	HTTPS	443	4.0	305419896 (leaked)	af3701d9877a5796a9ee5aaea9cb5b47	121.127.234.11,/load	None
47.105.205.216	2020/11/17 23:26:57	2020/12/19 20:34:31	HTTP	8080	4.0	305419896 (leaked)	861d27da2d4d6f6ce8faf20bb2134aa3	47.105.205.216,/jquery-3.3.1.min.js	code.jquery.com
106.53.40.19	2020/06/23 08:49:39	2020/06/23 08:49:39	HTTP	8080	4.0	305419896 (leaked)	612a0e266c10966d052a7f35265271b3	106.53.40.19,/IE9CompatViewList.xml	None
108.62.118.37	2020/12/11 21:40:48	2020/12/11 21:40:48	DNS	53	4.0	305419896 (leaked)	5d18d553a17553e16c0cf67adf978b04	n492.cdn.amajai-technologies.trade,/visit.js	None
141.164.56.116	2020/09/24 13:05:21	2020/09/24 13:05:21	HTTP	80	4.0	305419896 (leaked)	79b6e333634c506f6f710dde179796ed	141.164.56.116,/en_US/all.js	None
116.203.183.56	2020/05/13 08:49:59	2020/05/13 08:49:59	HTTP	80	4.0	305419896 (leaked)	d4db8cf542c7e8bf23f3f67c5b3bd508	116.203.183.56,/g.pixel	None
45.141.84.204	2020/09/22 20:32:17	2020/09/22 20:32:17	HTTP	80	4.0	305419896 (leaked)	3ff80a1b9aa7ecaa61d19514bbc1483b	45.141.84.204,/pixel	None
172.97.71.163	2020/06/10 15:51:55	2020/09/03 22:02:49	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	dotillbill.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,cashtil.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
103.56.19.57	2020/11/04 21:18:59	2020/11/17 13:53:31	HTTP	8080	4.0	305419896 (leaked)	58f22035a3211f6220fb903f9fccd515	103.56.19.57,/updates	None
162.244.80.177	2020/08/11 15:51:15	2020/08/11 15:51:15	HTTPS	8443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	162.244.80.177,/jquery-3.3.1.min.js	None
3.94.20.232	2020/08/02 12:48:29	2020/09/28 15:28:14	HTTPS	443	4.0	305419896 (leaked)	08f29033f30bfcf31ce7c63b3fd91dac	d3uxp42895tirh.cloudfront.net,/access/,d1mcqz5zx1ezjy.cloudfront.net,/access/	d3uxp42895tirh.cloudfront.net
45.77.249.181	2020/06/11 09:33:25	2021/01/13 19:16:53	HTTPS	443	4.0	305419896 (leaked)	fe5050f37f44d599d4d9fd86bbeab2c8	45.77.249.181,/__utm.gif	None
202.182.110.82	2020/12/11 05:57:28	2021/01/20 18:27:24	DNS	53	4.0	305419896 (leaked)	79b6e333634c506f6f710dde179796ed	,/load,127.0.0.1,/ga.js	None
152.32.212.101	2020/09/20 12:21:50	2020/09/20 12:21:50	DNS	53	4.0	305419896 (leaked)	42bc7b1d77ad562fd48ca1e01a7f88a7	ns1.tencentcloud.icu,/jquery-3.3.1.min.js	hw.qianxin.com
