c2_ip	first_seen	last_seen	protocol	port	version	watermark	pubkey_md5	domains	host_header
176.126.85.115	2020/12/31 18:29:54	2021/01/14 23:24:52	HTTP	80	4.1 and later	0 (trial&cracked)	f61884abc8f4ba7a0caa288b326a70ee	zyxl.digital,/math/11235.php,dsmivsbczr14x.cloudfront.net,/math/11235.php	itsallmath.zyxl.club,zyxl.club
14.128.63.181	2021/01/02 11:11:23	2021/01/02 11:11:23	HTTP	80	4.1 and later	0 (trial&cracked)	9033c9bcccf4918f0d3ae458a3e2f3fb	14.128.63.181,/updates.rss	None
69.30.232.139	2020/07/30 12:40:17	2021/01/15 07:28:25	HTTP	80	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	69.30.232.138,/visit.js	None
45.58.116.242	2020/11/19 05:54:32	2021/01/01 15:41:34	HTTPS	443	4.1 and later	0 (trial&cracked)	e16a1a44e30d64c5d4abce9c04f84f5c	withfix.com,/us/ky/louisville/312-s-fourth-st.html	None
68.183.179.130	2020/09/05 05:56:12	2021/01/12 19:13:35	HTTPS	443	4.0	0 (trial&cracked)	512618433b3877f918760fd7040cdb16	speedtest-hinet.com,/jquery-3.3.1.min.js	code.jquery.com
104.243.41.123	2020/10/28 21:30:27	2021/01/13 05:55:25	HTTPS	443	4.1 and later	0 (trial&cracked)	f1b2bd4fc373ab7adddac74e14a0d64a	cuphq.com,/pixel.gif,104.243.41.123,/cm	None
35.220.251.97	2020/09/04 04:29:35	2021/01/13 16:04:15	HTTPS	443	4.1 and later	0 (trial&cracked)	defb5d95ce99e1ebbf421a1a38d9cb64	csxeiaweuao781cs.cf,/updates	csxeiaweuao781cs.cf
3.233.19.84	2021/01/13 08:46:00	2021/01/13 08:46:00	HTTPS	443	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	3.233.19.84,/push	None
47.245.2.100	2020/12/31 14:52:29	2020/12/31 14:52:29	HTTPS	443	4.1 and later	0 (trial&cracked)	653a1d2e8acef5ce4876c47074cfbd3e	98.142.139.152,/pixel.gif	None
192.210.206.111	2020/12/30 15:22:32	2021/01/12 08:59:59	HTTP	80	4.1 and later	0 (trial&cracked)	3389bd2ba13aab813f9f07df2d2cacd1	192.210.206.111,/match	None
45.88.43.145	2020/11/22 04:52:18	2021/01/12 07:34:47	HTTP	80	4.1 and later	0 (trial&cracked)	460af700ebfdef2483ff86830f35628c	104.27.190.148,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,104.27.191.148,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,172.67.148.155,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.a305.cloud,www.a305.network
190.2.131.130	2021/01/01 20:33:53	2021/01/12 19:16:23	HTTP	80	4.1 and later	0 (trial&cracked)	7bda86206085a4cbe3aa2c068ea21e64	bidgummer.com,/pixel	None
104.200.67.168	2021/01/15 03:07:02	2021/01/15 03:07:02	HTTPS	443	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	ec2-18-188-97-62.us-east-2.compute.amazonaws.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
64.227.24.12	2020/12/06 01:12:03	2021/01/15 13:34:38	HTTPS	443	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	64.227.24.12,/wp06/wp-includes/po.php	None
23.106.124.136	2020/11/12 00:46:51	2021/01/20 21:59:12	DNS	53	4.1 and later	0 (trial&cracked)	f8357be1bb9c216430f4d895fda2af58	ns1.chat5l88.com,/image/,ns2.chat5l88.com,/image/,ns3.chat5l88.com,/image/	None
31.44.184.165	2020/12/01 20:50:59	2021/01/01 12:39:38	HTTP	80	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	31.44.184.165,/fwlink	None
5.2.67.244	2021/01/02 02:20:05	2021/01/14 18:25:59	HTTPS	443	4.1 and later	0 (trial&cracked)	f5800efbba379a4f47b44409d6e46f14	5.2.67.244,/j.ad	None
79.141.160.16	2020/12/04 02:29:36	2021/01/15 05:20:16	HTTPS	443	4.1 and later	0 (trial&cracked)	452ea4c468ad298bedc05f9e3abe5e9e	zerocdn.net,/static/fetch.umd.min.js	None
5.206.224.167	2020/09/10 17:17:35	2021/01/16 05:27:42	HTTP	443	4.1 and later	0 (trial&cracked)	8489b86629c04cfa4f47782a16f6c3b1	5.206.224.167,/en_US/all.js	None
167.179.104.104	2020/09/05 14:42:27	2021/01/14 01:11:09	HTTPS	443	4.0	0 (trial&cracked)	769edf759701f8bcace50195ff4dce48	167.179.104.104,/config	demopic.com,demopic2.com
91.229.23.63	2020/11/07 23:36:13	2020/12/31 23:08:26	HTTPS	443	4.1 and later	0 (trial&cracked)	0ce40a68c9842f8908847aa3732e8336	146.0.72.91,/fwlink,91.229.23.63,/ga.js	None
172.93.102.164	2020/12/04 02:41:10	2021/01/01 02:38:59	HTTPS	443	4.1 and later	0 (trial&cracked)	6c6b1fdd65304c8668aeb9bb6aaaa9c2	facesh.com,/us/ky/louisville/312-s-fourth-st.html	None
23.106.160.86	2020/11/06 12:24:52	2021/01/14 19:55:25	HTTPS	443	4.1 and later	0 (trial&cracked)	c8a23a7583fcfee58167a1ac56fc0070	23.106.160.86,/us/ky/louisville/312-s-fourth-st.html,raills.com,/us/ky/louisville/312-s-fourth-st.html	None
193.27.229.34	2021/01/02 08:38:55	2021/01/12 20:33:24	HTTPS	443	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	193.27.229.34,/dot.gif	None
202.182.111.161	2020/12/18 02:44:34	2021/01/13 01:05:16	HTTPS	443	4.1 and later	0 (trial&cracked)	e5fd05ebb82e91deaf877e9692bbd086	202.182.111.161,/ptj	None
45.76.52.237	2020/11/24 09:20:42	2021/01/12 22:34:11	HTTP & DNS	80	3.14	0 (trial&cracked)	3083aedfe14e090fe7fda3b183b354d1	pomogite.vaksinovac.com,/s/ref=nb_sb_noss_1/897-31733925-7397316/field-keywords=place,kontakt.vaksinovac.com,/s/ref=nb_sb_noss_1/897-31733925-7397316/field-keywords=place	www.amazon.com
158.247.220.44	2021/01/15 11:00:32	2021/01/15 11:00:32	HTTPS	443	4.1 and later	0 (trial&cracked)	78d50fa148540b22e87441ce329624de	www.esetupdate.ga,/oscp/	ocsp.verisign.com
144.48.220.43	2020/11/12 22:17:18	2021/01/14 19:00:26	HTTP	80	4.1 and later	0 (trial&cracked)	537dba65861ca8aa13915f623cdcb219	144.48.220.43,/jquery-3.3.1.min.js	None
45.77.176.114	2021/01/15 01:55:11	2021/01/15 01:55:11	HTTPS	443	4.1 and later	0 (trial&cracked)	45f39519c38d945d146582b098293d10	www.cueorg.ml,/safebrowsing/rd/CltOb12nLW1IbHehcmUtd2hUdmFzEBAY7-0KIOkUDC7h2	None
95.217.100.18	2020/12/04 01:52:40	2021/01/12 17:25:36	HTTP	80	4.1 and later	0 (trial&cracked)	42c56c8235d53791190a83ac249929cc	95.217.100.18,/__utm.gif	None
185.225.19.140	2020/12/05 21:03:33	2021/01/14 00:43:35	HTTPS	443	4.1 and later	0 (trial&cracked)	7b2d83c6531342302b15d20915cedc8a	185.225.19.140,/c/msdownload/update/others/2020/10/29136388_	download.windowsupdate.com
173.234.25.77	2020/11/20 17:39:00	2021/01/13 07:13:55	HTTPS	443	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	162.223.31.160,/visit.js	None
119.45.191.253	2020/12/19 21:01:19	2020/12/19 21:01:19	HTTP	8080	4.1 and later	0 (trial&cracked)	ee659096bb293c1aa873f5f30665558b	119.45.191.253,/push	None
104.238.205.63	2020/10/26 11:06:18	2021/01/13 14:16:37	HTTP	80	4.1 and later	0 (trial&cracked)	2a22b268b65720724b0898c8ad45792f	104.238.205.63,/CWoNaJLBo/VTNeWw11212/	None
103.234.72.215	2020/12/21 11:27:41	2021/01/09 06:49:13	HTTPS	8443	4.1 and later	0 (trial&cracked)	35af3bb52a3e86e480eb62dc14361207	103.234.72.215,/search/	www.bing.com
98.142.139.152	2020/12/31 11:13:24	2021/01/13 22:02:34	HTTP	80	4.1 and later	0 (trial&cracked)	a361fa0f989e4bc8278a8ccf68a2f3f8	98.142.139.152,/dot.gif	None
206.221.186.34	2020/12/16 22:49:01	2021/01/12 22:42:18	HTTPS	443	4.1 and later	0 (trial&cracked)	4b4c847694ced7949e8564c245ec7bff	topmmx.com,/us/ky/louisville/312-s-fourth-st.html	None
37.1.211.240	2020/12/31 14:46:03	2021/01/14 11:26:30	HTTP	80	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	37.1.211.240,/cx	None
159.138.147.229	2020/12/19 10:50:05	2021/01/21 06:45:37	HTTP	8080	4.1 and later	0 (trial&cracked)	a7f2de4f8caf7e49843fed46e70bfbe4	159.138.147.229,/visit.js	None
23.106.160.133	2020/12/03 16:53:40	2021/01/14 10:46:19	HTTPS	443	4.1 and later	0 (trial&cracked)	aef96a6ffa9e1f8400c43e5f7e853890	rollfx.com,/us/ky/louisville/312-s-fourth-st.html	None
185.225.19.140	2020/12/02 17:49:12	2021/01/12 23:12:21	HTTP	80	4.1 and later	0 (trial&cracked)	7b2d83c6531342302b15d20915cedc8a	185.225.19.140,/c/msdownload/update/others/2020/10/29136388_	download.windowsupdate.com
5.2.67.244	2020/12/31 05:40:28	2021/01/12 05:17:39	HTTP	80	4.1 and later	0 (trial&cracked)	f5800efbba379a4f47b44409d6e46f14	5.2.67.244,/g.pixel	None
47.242.38.226	2020/11/05 15:34:20	2020/12/30 22:52:01	HTTPS	443	4.0	0 (trial&cracked)	512618433b3877f918760fd7040cdb16	soso-gogo.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
192.119.111.227	2021/01/14 07:05:08	2021/01/14 07:05:08	HTTP	80	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	192.119.111.227,/dpixel	None
5.39.218.178	2021/01/01 02:18:19	2021/01/14 08:11:18	HTTP	80	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	5.39.218.178,/match	None
64.187.239.74	2020/12/30 11:02:01	2021/01/12 08:16:27	HTTPS	443	4.1 and later	0 (trial&cracked)	021703b7e572580e762d481410b90183	findcola.com,/us/ky/louisville/312-s-fourth-st.html,64.187.239.74,/us/ky/louisville/312-s-fourth-st.html,gemsurf.com,/us/ky/louisville/312-s-fourth-st.html	None
68.183.180.196	2020/11/14 20:30:59	2021/01/14 23:10:52	HTTP	80	4.1 and later	0 (trial&cracked)	d70701f72e8be120ff1ad7b83079d944	68.183.180.196,/ptj	None
173.234.25.75	2020/12/03 10:57:23	2021/01/12 07:34:53	HTTP	80	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	173.234.25.74,/push,lousingloo.com,/cx	None
103.149.27.217	2021/01/09 04:27:49	2021/01/09 04:27:49	HTTPS	8443	4.1 and later	0 (trial&cracked)	f8357be1bb9c216430f4d895fda2af58	103.149.27.217,/g.pixel	None
45.227.255.74	2020/12/16 12:40:51	2021/01/01 22:39:35	HTTP	80	4.1 and later	0 (trial&cracked)	0c363e8789ab7a941f34706229b25b03	45.227.255.74,/fwlink	None
139.60.161.99	2020/12/18 07:20:54	2021/01/14 08:35:53	HTTPS	443	4.1 and later	0 (trial&cracked)	f61884abc8f4ba7a0caa288b326a70ee	139.60.161.99,/dpixel	None
5.181.109.196	2020/04/17 16:51:56	2021/01/13 17:07:04	HTTP	80	4.1 and later	0 (trial&cracked)	c63b4f190757e0fd209584e9558feaa3	5.181.109.196,/link	yandex.ru
31.214.157.170	2020/12/18 10:03:11	2020/12/31 13:34:20	HTTPS	443	4.1 and later	0 (trial&cracked)	18e96b030d4fdbc9bf7aec9543a2ed91	31.214.157.170,/g.pixel	None
185.150.190.204	2020/11/08 07:55:57	2021/01/01 21:51:36	HTTPS	443	4.1 and later	0 (trial&cracked)	c242daeb492a3c0a9db701a2a9ebf3d4	regbest.com,/us/ky/louisville/312-s-fourth-st.html	None
23.106.160.191	2020/08/03 15:05:12	2020/12/30 09:51:29	HTTPS	443	4.1 and later	0 (trial&cracked)	8ac540617dddcdf575f6dc207abb7344	23.106.160.191,/cx	None
79.141.160.21	2020/12/05 13:19:49	2021/01/13 08:17:24	HTTPS	443	4.1 and later	0 (trial&cracked)	452ea4c468ad298bedc05f9e3abe5e9e	zerocdn.net,/static/fetch.umd.min.js	None
195.149.87.90	2020/12/16 08:46:18	2021/01/12 05:33:24	HTTP	80	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	195.149.87.90,/j.ad	None
104.225.154.51	2020/12/19 23:50:50	2021/01/21 05:26:02	HTTP	8080	4.1 and later	0 (trial&cracked)	aeeed805b3cb8ecc5c4e8023b9fc29e7	notes.ntucloud.com,/__utm.gif	notes.ntucloud.com
188.2.245.14	2020/12/04 09:48:18	2021/01/13 04:18:52	HTTP	80	4.1 and later	0 (trial&cracked)	8e3c05883cd55985a25204e0e9b1062f	thewayofthemagic.ddns.net,/en_US/all.js	None
104.238.205.44	2020/10/31 06:22:19	2021/01/13 02:10:00	HTTPS	443	4.1 and later	0 (trial&cracked)	678b1b10239bf589c7a455995d6c36f6	syscx.com,/dpixel	None
198.44.163.48	2021/01/13 21:10:52	2021/01/13 21:10:52	HTTP	80	4.1 and later	0 (trial&cracked)	27424606638b393065b5dbdb568662c2	198.44.163.48,/fwlink	None
138.124.183.95	2020/12/18 04:16:48	2021/01/15 06:18:27	HTTPS	443	4.1 and later	0 (trial&cracked)	1f357acc2f16b3028cd04ba055290b76	138.124.183.95,/ca	None
23.227.194.185	2020/12/19 10:10:31	2020/12/30 23:16:15	HTTPS	443	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	23.227.194.185,/ga.js	None
45.227.255.74	2020/12/18 05:00:51	2021/01/12 16:18:56	HTTPS	443	4.1 and later	0 (trial&cracked)	0c363e8789ab7a941f34706229b25b03	45.227.255.74,/IE9CompatViewList.xml	None
185.153.199.162	2020/11/12 09:53:41	2021/01/12 09:37:30	HTTP	80	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	185.153.199.162,/ga.js	None
195.123.222.43	2020/12/02 10:35:11	2021/01/13 01:05:33	HTTP	80	4.1 and later	0 (trial&cracked)	5e326508adb9a9829017e2887ff76992	duskeducate.com,/jquery-3.3.1.min.js	duskeducate.com
175.24.68.66	2020/12/06 05:05:49	2021/01/02 06:36:49	HTTPS	443	4.1 and later	0 (trial&cracked)	ba2b5210dffae7722486c402eaa78ee6	175.24.68.66,/IE9CompatViewList.xml	None
88.218.94.161	2020/12/18 12:59:47	2021/01/02 02:37:16	HTTPS	443	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	ec2-3-19-26-213.us-east-2.compute.amazonaws.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
45.227.255.34	2020/12/17 08:50:43	2021/01/01 07:16:50	HTTP	80	4.1 and later	0 (trial&cracked)	7c18f301c728967644bc84b96cd86a4a	45.227.255.34,/g.pixel	None
172.93.221.239	2020/05/05 06:14:03	2021/01/15 07:31:57	HTTPS	443	4.0	0 (trial&cracked)	a760772ffc34a10c5cb1e7d30eb818c5	172.93.221.239,/support/	www.videolan.org
47.74.39.152	2020/08/01 09:30:07	2021/01/12 15:12:45	HTTPS	443	4.1 and later	0 (trial&cracked)	80e6dd9d427ab8e8aa8f69e2c0e9c739	47.74.39.152,/match	None
170.130.55.67	2021/01/13 17:09:30	2021/01/13 17:09:30	HTTP	80	4.1 and later	0 (trial&cracked)	5bcbcc6329cbe08ab9b0ed8e197797bd	update.mssecinfo.com,/us/ky/louisville/312-s-fourth-st.html,170.130.55.67,/us/ky/louisville/312-s-fourth-st.html	None
18.141.185.134	2020/12/03 08:40:12	2021/01/15 09:15:54	HTTP	80	4.1 and later	0 (trial&cracked)	10c28e87f05dd6a4fcb18d26cec3e58a	192.168.6.23,/IE9CompatViewList.xml	None
98.142.139.152	2021/01/01 10:48:49	2021/01/12 08:58:38	HTTPS	443	4.1 and later	0 (trial&cracked)	a361fa0f989e4bc8278a8ccf68a2f3f8	98.142.139.152,/ga.js	None
64.187.238.202	2020/11/06 17:17:22	2021/01/12 21:31:03	HTTPS	443	4.1 and later	0 (trial&cracked)	ebe95e8fb50962b77a6ee3ddabd45468	64.187.238.202,/push	None
74.118.138.25	2020/12/31 11:08:29	2021/01/15 04:46:39	HTTPS	443	4.1 and later	0 (trial&cracked)	37604d268fff3bccaa1b4195739070f4	domways.com,/us/ky/louisville/312-s-fourth-st.html	None
141.98.80.152	2020/09/26 23:36:59	2021/01/14 15:59:46	HTTPS	443	4.1 and later	0 (trial&cracked)	77e9cb65e08e41c0d1caac86a74dfdc1	141.98.80.152,/ca	None
103.253.43.87	2020/11/13 23:09:45	2021/01/02 00:31:41	HTTP	80	4.1 and later	0 (trial&cracked)	3ec80a57c384aede788c63f208264983	103.253.43.87,/en_US/all.js	None
162.254.204.222	2020/05/29 09:18:28	2020/12/21 09:47:18	HTTPS	443	4.1 and later	0 (trial&cracked)	e8684575a8f29f044aa92b98521fa486	microstamplet.me,/api	None
210.16.120.220	2021/01/14 00:21:55	2021/01/14 00:21:55	HTTPS	443	4.1 and later	0 (trial&cracked)	90dbabf0ca784432708931f963326def	210.16.120.220,/visit.js	None
108.177.235.163	2021/01/12 05:54:48	2021/01/12 05:54:48	HTTPS	443	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	108.177.235.163,/load	None
198.50.180.40	2020/12/17 06:02:48	2020/12/31 04:57:13	HTTP	80	4.1 and later	0 (trial&cracked)	a5226c34e07d8b30ed270ed8cd512ced	198.50.180.40,/en_US/all.js	None
45.146.165.48	2020/11/18 22:50:33	2021/01/15 11:53:08	HTTPS	443	4.1 and later	0 (trial&cracked)	5db4a5c5d66d7c86c56bda4803686a42	cloudfrontapis.net,/us/ky/louisville/312-s-fourth-st.html	None
45.88.43.62	2020/12/31 13:57:04	2021/01/13 01:43:28	HTTP	80	4.1 and later	0 (trial&cracked)	460af700ebfdef2483ff86830f35628c	104.27.190.148,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,104.27.191.148,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,172.67.148.155,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.a305.cloud,www.a305.network
144.34.198.241	2020/11/06 19:19:26	2021/01/16 22:48:26	HTTP	443	4.1 and later	0 (trial&cracked)	4e49f6cb39ae8428523be601bf2e3410	185.199.108.153,/fwlink	None
179.43.156.87	2021/01/02 01:37:16	2021/01/12 17:04:08	HTTPS	443	4.1 and later	0 (trial&cracked)	5db4a5c5d66d7c86c56bda4803686a42	cloudfrontapis.net,/us/ky/louisville/312-s-fourth-st.html	None
88.119.175.125	2020/12/31 17:59:46	2020/12/31 17:59:46	HTTP	80	4.1 and later	0 (trial&cracked)	f7c3e232731174675598ce666bb68154	88.119.175.125,/ptj	None
103.123.134.190	2020/09/03 18:38:58	2021/01/12 22:57:15	HTTPS	443	4.1 and later	0 (trial&cracked)	5d5583cd4b748b96b5104f5b64cafaeb	103.123.134.190,/jquery-1.9.0.min.js	pinyin.appsogou.com
88.119.171.55	2020/11/19 19:57:23	2021/01/01 05:06:36	HTTPS	443	4.1 and later	0 (trial&cracked)	7eed1e1f55a5ed4ec9c7d905e1d4f9d1	88.119.171.55,/lv.html	None
45.138.172.80	2021/01/20 14:05:43	2021/01/20 14:05:43	DNS	53	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	mail.campaignersles.com,/RELEASES.css,auth.campaignersles.com,/RELEASES.css,sso.campaignersles.com,/ab.css,login.campaignersles.com,/ab.css,webmail.campaignersles.com,/RELEASES.css,www.campaignersles.com,/RELEASES.css,owa.campaignersles.com,/RELEASES.css	None
185.244.149.152	2020/11/21 03:13:06	2021/01/13 02:25:50	HTTPS	443	4.1 and later	0 (trial&cracked)	e718e6d24a2b2cb282bd2411341ca152	yambanetsdev.net,/g.pixel	None
118.193.35.15	2020/12/27 14:29:14	2020/12/27 14:29:14	HTTP	8888	4.1 and later	0 (trial&cracked)	b65d72cde85d2f689101e3a0b71e3133	118.193.35.15,/match	None
88.119.175.129	2021/01/12 21:33:05	2021/01/12 21:33:05	HTTP	80	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	88.119.175.129,/nv.js	blackkirt.com
31.44.184.56	2020/12/05 05:21:45	2020/12/31 01:19:24	HTTPS	443	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	31.44.184.56,/IE9CompatViewList.xml	None
45.227.255.189	2020/09/28 07:35:06	2021/01/13 11:50:39	HTTPS	443	4.1 and later	0 (trial&cracked)	43f01630081e129da9491f95d29b7664	45.227.255.189,/load	None
88.214.26.33	2020/10/17 22:22:26	2021/01/20 23:57:25	DNS	53	4.1 and later	0 (trial&cracked)	a5a209f750945266f462077952ee897d	ns1.emailsafely.net,/activity,ns2.emailsafely.net,/en_US/all.js,ns3.emailsafely.net,/ptj	None
45.77.253.233	2020/10/18 04:07:52	2021/01/20 07:38:31	DNS	53	4.1 and later	0 (trial&cracked)	f7265aedd7f9540060da44b8e76ffaa5	ns1.dockerlabsserver.com,/updates,ns2.dockerlabsserver.com,/updates	None
23.82.19.113	2020/11/06 00:36:00	2021/01/13 14:54:59	HTTPS	443	4.1 and later	0 (trial&cracked)	94dea0f06739f710400df04d2084ce7b	geotry.com,/us/ky/louisville/312-s-fourth-st.html	None
192.119.111.227	2021/01/14 21:09:11	2021/01/14 21:09:11	HTTPS	443	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	192.119.111.227,/ca	None
173.234.25.74	2020/12/04 12:19:34	2021/01/12 08:40:31	HTTP	80	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	173.234.25.74,/push,lousingloo.com,/cx	None
158.247.223.156	2021/01/12 09:13:15	2021/01/12 09:13:15	HTTPS	443	4.1 and later	0 (trial&cracked)	1a04d1d19c870b3afe45fba05d483163	158.247.223.156,/dhl.css	kl.badc2.ga
172.105.115.39	2021/01/01 16:35:43	2021/01/15 06:21:54	HTTPS	443	4.1 and later	0 (trial&cracked)	f5650e52bb6ec96d7869b5f792aa6042	www.hkstudy.ga,/jquery-3.3.1.min.js	None
74.118.138.144	2020/11/06 08:29:25	2021/01/15 15:00:19	HTTPS	443	4.1 and later	0 (trial&cracked)	94dea0f06739f710400df04d2084ce7b	geotry.com,/us/ky/louisville/312-s-fourth-st.html	None
141.164.46.99	2020/12/17 12:13:20	2020/12/31 02:32:02	HTTP	80	4.1 and later	0 (trial&cracked)	6ff739ef794fdd7dd1bfe6d2b1548c47	141.164.46.99,/match	None
37.1.210.208	2021/01/01 17:42:38	2021/01/13 04:18:02	HTTP	80	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	37.1.210.208,/activity	None
104.238.134.63	2020/03/28 13:37:29	2020/12/31 23:59:18	HTTP	80	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	104.238.134.63,/ca	None
88.214.26.33	2020/12/05 02:39:30	2021/01/12 16:37:14	HTTPS	443	4.1 and later	0 (trial&cracked)	a5a209f750945266f462077952ee897d	88.214.26.33,/dot.gif	None
31.44.184.100	2020/12/19 21:11:51	2021/01/21 08:59:36	HTTP	8080	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	31.44.184.100,/updates.rss	None
108.177.235.22	2020/08/03 11:28:55	2020/12/31 22:23:11	HTTPS	443	4.1 and later	0 (trial&cracked)	09a7f14a395b4de7ba084b6fa4f3b21c	108.177.235.22,/visit.js	None
172.105.34.105	2020/12/17 22:42:06	2021/01/14 03:53:16	HTTPS	443	4.1 and later	0 (trial&cracked)	f61884abc8f4ba7a0caa288b326a70ee	lsass.cloud,/en_US/all.js	None
194.124.66.203	2021/01/21 12:37:17	2021/01/21 12:37:17	HTTPS	8080	4.0	0 (trial&cracked)	f62245d1d492916b0fdaaf7a7776ec03	microsoft0com.cf,/cx	microsoft0com.cf
92.119.157.10	2020/12/31 15:28:47	2020/12/31 15:28:47	HTTP	80	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	173.234.25.74,/push,lousingloo.com,/ga.js	None
3.19.26.213	2020/12/17 11:12:36	2020/12/31 03:51:44	HTTPS	443	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	ec2-3-19-26-213.us-east-2.compute.amazonaws.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
45.153.129.226	2021/01/09 17:12:50	2021/01/09 17:12:50	HTTPS	8443	4.1 and later	0 (trial&cracked)	95dc399ea6e904f3bdbd6b430bcc8094	45.153.129.226,/c/msdownload/update/others/2016/12/98516847_	download.windowsupdate.com
170.130.55.75	2021/01/01 23:08:53	2021/01/13 21:25:30	HTTPS	443	4.1 and later	0 (trial&cracked)	bf4b3e16f6ba2cedcce126426e404efc	170.130.55.75,/us/ky/louisville/312-s-fourth-st.html,download.mssecinfo.com,/us/ky/louisville/312-s-fourth-st.html	None
45.33.77.77	2020/12/17 03:59:09	2021/01/13 11:50:31	HTTPS	443	4.1 and later	0 (trial&cracked)	f61884abc8f4ba7a0caa288b326a70ee	lsass.cloud,/en_US/all.js	None
104.194.8.114	2020/11/08 02:25:56	2021/01/12 13:04:54	HTTPS	443	4.1 and later	0 (trial&cracked)	c8a23a7583fcfee58167a1ac56fc0070	23.106.160.86,/us/ky/louisville/312-s-fourth-st.html,raills.com,/us/ky/louisville/312-s-fourth-st.html	None
192.51.188.133	2020/09/04 17:19:46	2020/12/30 16:18:58	HTTPS	443	4.1 and later	0 (trial&cracked)	ad65a1429c2467626a401315e4cb0df2	10.100.74.21,/preload	onedrive.live.com
104.194.11.10	2020/11/06 03:27:51	2021/01/15 04:20:27	HTTPS	443	4.1 and later	0 (trial&cracked)	6f7a5397bf0bc30fe78de27698a13931	simvp.com,/us/ky/louisville/312-s-fourth-st.html	None
108.177.235.163	2021/01/02 00:00:22	2021/01/14 19:28:50	HTTP	80	4.1 and later	0 (trial&cracked)	e9ae865f5ce035176457188409f6020a	108.177.235.163,/ptj	None
45.129.33.60	2020/11/13 03:41:47	2021/01/12 18:23:39	HTTP	80	4.1 and later	0 (trial&cracked)	3bf14b420e2d30e5b4f63c2cff563937	45.129.33.60,/en_US/all.js	None
104.36.67.136	2020/12/31 01:47:24	2021/01/13 21:08:58	HTTPS	443	4.1 and later	0 (trial&cracked)	be385cc0974f12c16cc1e729d7771bc9	104.36.67.136,/developer/services/ajax/get/devdoc	None
23.234.254.94	2020/12/24 10:31:53	2021/01/11 04:35:56	HTTP	8888	4.1 and later	0 (trial&cracked)	48ce605733a9eefb557752bf9e13aac4	23.234.254.94,/pixel	None
45.58.116.242	2021/01/17 00:34:04	2021/01/17 00:34:04	HTTP	443	4.1 and later	0 (trial&cracked)	e16a1a44e30d64c5d4abce9c04f84f5c	withfix.com,/us/ky/louisville/312-s-fourth-st.html	None
144.168.57.200	2020/07/03 21:01:18	2021/01/09 18:02:09	HTTPS	8443	4.1 and later	0 (trial&cracked)	35af3bb52a3e86e480eb62dc14361207	144.168.57.200,/search/	www.bing.com
